Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13959,Waco,TX,USA,31.616667,-97.216667,-6,155
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1972,1,1,0,0,0,0,10.4,9,91,999,0.8,20,0
1972,1,1,1,0,0,0,10.2,9,92,999,1.1,30,0
1972,1,1,2,0,0,0,10,8.9,93,998,1.5,30,0
1972,1,1,3,0,0,0,9.8,8.9,94,998,1.9,30,0
1972,1,1,4,0,0,0,9.6,8.9,95,998,2.2,40,0
1972,1,1,5,0,0,0,9.4,8.9,96,997,2.6,40,0
1972,1,1,6,0,0,0,9.6,8.9,95,997,2.8,50,0
1972,1,1,7,16,0,16,9.8,8.9,94,997,2.9,60,0
1972,1,1,8,88,1,88,10,8.9,93,997,3.1,70,0
1972,1,1,9,185,0,185,10.4,9.3,93,997,3.1,50,0
1972,1,1,10,259,0,259,10.7,9.6,93,996,3.1,20,0
1972,1,1,11,166,2,165,11.1,10,93,996,3.1,0,0
1972,1,1,12,304,0,304,11.1,10.2,94,995,2.9,350,0
1972,1,1,13,271,0,271,11.1,10.4,95,994,2.8,340,0
1972,1,1,14,148,1,148,11.1,10.6,96,993,2.6,330,0
1972,1,1,15,182,1,182,11.3,10.6,95,993,2.8,340,0
1972,1,1,16,86,0,86,11.5,10.6,94,993,2.9,350,0
1972,1,1,17,19,0,19,11.7,10.6,93,994,3.1,360,0
1972,1,1,18,0,0,0,10.8,10.1,95,994,2.8,340,0
1972,1,1,19,0,0,0,9.8,9.5,98,995,2.4,330,0
1972,1,1,20,0,0,0,8.9,8.9,100,995,2.1,310,0
1972,1,1,21,0,0,0,9.3,9,98,996,2.9,320,0
1972,1,1,22,0,0,0,9.6,8.9,95,996,3.8,320,0
1972,1,1,23,0,0,0,10,8.9,93,997,4.6,330,0
1972,1,2,0,0,0,0,9.1,7.7,91,997,5,330,0
1972,1,2,1,0,0,0,8.1,6.3,88,997,5.3,340,0
1972,1,2,2,0,0,0,7.2,5,86,998,5.7,340,0
1972,1,2,3,0,0,0,6.7,4.4,85,998,5.2,340,0
1972,1,2,4,0,0,0,6.1,3.6,84,998,4.6,340,0
1972,1,2,5,0,0,0,5.6,2.8,83,998,4.1,340,0
1972,1,2,6,0,0,0,5.6,3.1,84,998,3.9,320,0
1972,1,2,7,27,154,10,5.6,3.3,85,999,3.8,300,0
1972,1,2,8,146,655,27,5.6,3.3,86,999,3.6,280,0
1972,1,2,9,291,561,97,6.3,3.8,84,999,3.3,280,0
1972,1,2,10,327,206,230,7.1,4.3,82,998,2.9,270,0
1972,1,2,11,197,7,193,7.8,4.4,80,998,2.6,270,0
1972,1,2,12,303,72,261,9.1,5.3,77,996,3.1,230,0
1972,1,2,13,451,570,135,10.4,6.2,75,995,3.6,190,0
1972,1,2,14,483,887,59,11.7,6.7,72,993,4.1,150,0
1972,1,2,15,337,817,46,11.1,7.1,76,993,4.5,150,0
1972,1,2,16,157,658,29,10.6,7.1,79,992,4.8,150,0
1972,1,2,17,31,181,12,10,7.2,83,992,5.2,150,0
1972,1,2,18,0,0,0,9.8,7.3,84,991,5.4,160,0
