Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,13876,Birmingham,AL,USA,33.566667,-86.750000,-6,192
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1964,1,1,0,0,0,0,-0.6,-2.2,89,991,4.1,300,20
1964,1,1,1,0,0,0,-1.1,-3.3,85,992,4.1,300,20
1964,1,1,2,0,0,0,-1.7,-3.3,89,992,5.7,300,20
1964,1,1,3,0,0,0,-1.7,-3.9,85,992,6.7,300,20
1964,1,1,4,0,0,0,-1.7,-3.9,85,993,5.2,300,20
1964,1,1,5,0,0,0,-2.2,-3.9,89,994,4.1,300,20
1964,1,1,6,3,0,3,-2.8,-4.4,88,995,4.6,270,20
1964,1,1,7,64,1,64,-2.8,-4.4,88,996,4.1,270,20
1964,1,1,8,178,1,178,-2.8,-4.4,88,997,5.2,270,20
1964,1,1,9,295,2,294,-2.2,-3.3,92,998,5.7,270,20
1964,1,1,10,333,1,333,-1.7,-3.9,85,998,5.2,270,20
1964,1,1,11,405,2,404,-0.6,-3.3,82,998,5.7,270,20
1964,1,1,12,708,809,272,0.6,-2.2,82,998,5.7,270,20
1964,1,1,13,521,828,125,1.1,-1.7,82,998,6.2,270,20
1964,1,1,14,375,852,59,1.7,-1.7,79,998,6.2,270,20
1964,1,1,15,197,701,40,1.7,-2.2,76,999,5.2,270,20
1964,1,1,16,47,279,19,0,-3.9,75,999,3.1,260,20
1964,1,1,17,0,0,0,-2.2,-5.6,78,1000,2.6,260,20
1964,1,1,18,0,0,0,-5.6,-7.2,88,1000,0,0,20
1964,1,1,19,0,0,0,-6.7,-7.8,92,1000,0,0,20
1964,1,1,20,0,0,0,-6.7,-7.8,92,1000,0,0,20
1964,1,1,21,0,0,0,-6.1,-8.3,85,1001,2.1,270,20
1964,1,1,22,0,0,0,-5.6,-8.9,78,1001,2.6,240,20
1964,1,1,23,0,0,0,-5.6,-8.3,81,1001,1.5,220,20
1964,1,2,0,0,0,0,-6.7,-8.9,84,1001,0,0,13
1964,1,2,1,0,0,0,-7.2,-8.9,88,1001,0,0,13
1964,1,2,2,0,0,0,-7.8,-9.4,88,1001,1.5,40,13
1964,1,2,3,0,0,0,-8.9,-10.6,88,1000,2.1,60,13
1964,1,2,4,0,0,0,-10,-11.7,88,1001,1.5,30,13
1964,1,2,5,0,0,0,-7.8,-11.1,77,1001,1.5,270,13
1964,1,2,6,7,22,2,-4.4,-7.8,78,1001,0,0,13
1964,1,2,7,79,505,24,-3.3,-6.7,78,1002,1.5,130,13
1964,1,2,8,258,772,44,2.2,-3.3,67,1003,3.6,240,13
1964,1,2,9,423,882,60,3.3,-1.7,70,1003,4.6,250,13
1964,1,2,10,541,931,71,3.3,-1.1,73,1002,4.1,270,13
1964,1,2,11,596,948,76,5,0,70,1001,3.1,250,13
1964,1,2,12,585,944,75,6.1,0,65,1000,3.1,230,13
1964,1,2,13,509,917,68,8.3,0.6,58,1000,2.6,270,13
1964,1,2,14,374,855,55,9.4,1.1,56,1000,4.1,160,13
1964,1,2,15,199,710,38,8.9,1.1,59,1000,3.6,150,13
1964,1,2,16,49,302,18,7.2,0.6,63,1000,2.6,200,13
1964,1,2,17,0,0,0,7.8,1.1,63,1001,2.6,210,13
1964,1,2,18,0,0,0,6.1,0.6,68,1001,2.6,150,13
1964,1,2,19,0,0,0,6.7,0.6,65,1001,3.6,210,13
1964,1,2,20,0,0,0,7.8,2.8,71,1001,4.1,210,13
1964,1,2,21,0,0,0,7.8,3.9,77,1001,4.6,210,13
1964,1,2,22,0,0,0,8.3,5,80,1001,4.1,210,13
