Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
854420,Antofagasta,CHL,Chile,-23.430000,-70.430000,-4.0,120,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1984,1,1,0,0,0,18.4,15.7,1002,0,0,0.224,99.9,0.13
1984,1,1,1,0,0,18.3,15.5,1002,150,3.1,0.224,99.9,0.13
1984,1,1,2,0,0,18.2,15.4,1003,130,2.5,0.224,99.9,0.13
1984,1,1,3,0,0,18.1,15.4,1003,130,2,0.224,99.9,0.13
1984,1,1,4,0,0,18,15.5,1003,0,0,0.224,99.9,0.13
1984,1,1,5,0,0,17.9,15.7,1003,90,2,0.224,99.9,0.13
1984,1,1,6,0,31,19,16,1003,0,0,0.224,99.9,0.13
1984,1,1,7,271,133,20,18,1003,200,2,0.224,99.9,0.13
1984,1,1,8,556,177,21,16.7,1004,999,3.5,0.224,99.9,0.13
1984,1,1,9,780,156,22,17,1004,200,5.1,0.224,99.9,0.13
1984,1,1,10,896,138,22.4,17.2,1004,200,6.2,0.224,99.9,0.13
1984,1,1,11,973,107,23,17,1004,200,5.1,0.224,99.9,0.13
1984,1,1,12,978,118,24,17,1003,200,6.1,0.224,99.9,0.13
1984,1,1,13,910,182,24,16,1003,190,7.2,0.224,99.9,0.13
1984,1,1,14,965,98,23,17,1003,180,6.1,0.224,99.9,0.13
1984,1,1,15,873,126,23,17,1003,200,7.2,0.224,99.9,0.13
1984,1,1,16,723,146,22,16,1003,200,8.2,0.224,99.9,0.13
1984,1,1,17,489,137,21,16,1003,180,7.2,0.224,99.9,0.13
1984,1,1,18,134,82,21,16,1003,180,5.1,0.224,99.9,0.13
1984,1,1,19,0,6,20,16,1003,190,4.6,0.224,99.9,0.13
1984,1,1,20,0,0,19,16,1003,180,4.1,0.224,99.9,0.13
1984,1,1,21,0,0,19,16,1004,180,2,0.224,99.9,0.13
1984,1,1,22,0,0,19,16.5,1004,0,0,0.224,99.9,0.13
1984,1,1,23,0,0,18,16,1004,0,0,0.224,99.9,0.13
1984,1,2,0,0,0,18,15,1003,0,0,0.224,99.9,0.13
1984,1,2,1,0,0,18,16,1003,210,4.1,0.224,99.9,0.13
1984,1,2,2,0,0,18,16,1003,210,3.6,0.224,99.9,0.13
