Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
106370,Frankfurt_Am_Main,DEU,Germany,50.050000,8.600000,1.0,113,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1984,1,1,0,0,0,4.5,2.8,1006,240,7.2,0.098,99.9,0.22
1984,1,1,1,0,0,4.2,1.9,1007,230,8.2,0.098,99.9,0.22
1984,1,1,2,0,0,3.9,1.3,1008,230,9.8,0.098,99.9,0.22
1984,1,1,3,0,0,3.8,0.9,1008,240,8.2,0.098,99.9,0.22
1984,1,1,4,0,0,3.7,0.7,1008,220,7.7,0.098,99.9,0.22
1984,1,1,5,0,0,3.5,0.5,1008,230,7.7,0.098,99.9,0.22
1984,1,1,6,0,0,3.1,0.5,1007,230,7.7,0.098,99.9,0.22
1984,1,1,7,0,0,2.7,0,1007,230,7.2,0.098,99.9,0.22
1984,1,1,8,0,4,2.7,0.3,1008,230,7.2,0.098,99.9,0.22
1984,1,1,9,0,39,3.1,0.2,1008,240,5.7,0.098,99.9,0.22
1984,1,1,10,10,79,4,0,1009,240,7.7,0.098,99.9,0.22
1984,1,1,11,0,94,3.5,-0.1,1009,230,6.7,0.098,99.9,0.22
1984,1,1,12,2,104,3.3,-0.4,1009,230,6.7,0.098,99.9,0.22
1984,1,1,13,0,93,3,0,1008,220,6.2,0.098,99.9,0.22
1984,1,1,14,0,64,3.5,0.4,1007,230,7.2,0.098,99.9,0.22
1984,1,1,15,0,25,3.9,0.8,1007,220,5.1,0.098,99.9,0.22
1984,1,1,16,0,2,4,1.2,1007,230,6.7,0.098,99.9,0.22
1984,1,1,17,0,0,3.9,1.1,1007,230,7.7,0.098,99.9,0.22
1984,1,1,18,0,0,3.8,1.2,1006,230,7.2,0.098,99.9,0.22
1984,1,1,19,0,0,3.9,1.1,1006,230,7.7,0.098,99.9,0.22
1984,1,1,20,0,0,3.6,1,1005,230,7.7,0.098,99.9,0.22
1984,1,1,21,0,0,3.6,1,1005,230,8.7,0.098,99.9,0.22
1984,1,1,22,0,0,3.6,0.8,1005,230,8.2,0.098,99.9,0.22
1984,1,1,23,0,0,3.4,0.5,1005,230,8.7,0.098,99.9,0.22
1984,1,2,0,0,0,3.4,0.5,1005,230,7.2,0.098,99.9,0.22
1984,1,2,1,0,0,3.6,0.8,1005,230,7.7,0.098,99.9,0.22
1984,1,2,2,0,0,3.8,1.2,1005,220,8.7,0.098,99.9,0.22
1984,1,2,3,0,0,3.7,1.4,1005,220,9.8,0.098,99.9,0.22
1984,1,2,4,0,0,3.5,1.2,1005,220,9.3,0.098,99.9,0.22
1984,1,2,5,0,0,3.7,1.4,1005,220,8.7,0.098,99.9,0.22
1984,1,2,6,0,0,3.7,2.1,1005,220,8.7,0.098,99.9,0.22
1984,1,2,7,0,0,3.4,2.5,1005,220,6.7,0.098,99.9,0.22
