Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,14920,La Crosse,WI,USA,43.866667,-91.250000,-6,205
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1972,1,1,0,0,0,0,-2.6,-5.7,77,987,0,0,23
1972,1,1,1,0,0,0,-3.5,-6.3,79,988,0,0,23
1972,1,1,2,0,0,0,-4.4,-7.2,81,988,0,0,23
1972,1,1,3,0,0,0,-5,-7.3,82,988,0,0,23
1972,1,1,4,0,0,0,-5.5,-7.7,83,988,0,0,23
1972,1,1,5,0,0,0,-6.1,-8.3,84,988,0,0,23
1972,1,1,6,0,0,0,-6.1,-8.1,84,989,1,130,23
1972,1,1,7,8,15,6,-6.1,-8.1,84,989,2.1,140,23
1972,1,1,8,74,139,58,-6.1,-8.3,84,989,3.1,150,23
1972,1,1,9,163,169,123,-4.8,-7.1,82,989,2.8,160,23
1972,1,1,10,279,230,203,-3.5,-6.1,80,989,2.4,170,23
1972,1,1,11,262,94,226,-2.2,-5.6,78,989,2.1,180,23
1972,1,1,12,294,103,253,-1.5,-5.1,74,988,2.6,200,23
1972,1,1,13,264,68,241,-0.7,-4.8,71,988,3.1,220,23
1972,1,1,14,110,31,102,0,-5.6,67,987,3.6,240,23
1972,1,1,15,90,51,82,-0.9,-5.1,70,987,3.3,250,23
1972,1,1,16,18,6,17,-1.9,-5.8,72,987,2.9,250,23
1972,1,1,17,0,0,0,-2.8,-6.7,75,987,2.6,260,23
1972,1,1,18,0,0,0,-4.1,-7.1,77,986,1.7,250,23
1972,1,1,19,0,0,0,-5.4,-8.1,79,986,0.9,240,23
1972,1,1,20,0,0,0,-6.7,-9.4,81,986,0,0,23
1972,1,1,21,0,0,0,-7.8,-10.1,82,986,0.9,220,23
1972,1,1,22,0,0,0,-8.9,-11,83,985,1.7,210,23
1972,1,1,23,0,0,0,-10,-12.2,84,985,2.6,200,23
1972,1,2,0,0,0,0,-10.6,-12.4,85,985,1.7,190,20
1972,1,2,1,0,0,0,-11.1,-12.6,87,984,0.9,180,20
1972,1,2,2,0,0,0,-11.7,-13.3,88,984,0,0,20
1972,1,2,3,0,0,0,-12.1,-13.5,88,984,1,170,20
1972,1,2,4,0,0,0,-12.4,-13.9,87,983,2.1,160,20
1972,1,2,5,0,0,0,-12.8,-14.4,87,983,3.1,150,20
1972,1,2,6,0,0,0,-12.6,-14.1,87,983,3.3,150,20
1972,1,2,7,13,65,6,-12.4,-13.8,88,983,3.4,150,20
1972,1,2,8,82,478,26,-12.2,-13.9,88,983,3.6,150,20
1972,1,2,9,212,521,86,-10.7,-12.8,83,983,3.8,150,20
1972,1,2,10,198,176,139,-9.3,-11.9,79,983,3.9,150,20
1972,1,2,11,296,288,185,-7.8,-11.7,74,983,4.1,150,20
1972,1,2,12,366,469,182,-6.7,-10.4,72,983,3.8,150,20
1972,1,2,13,308,550,115,-5.5,-9.6,70,983,3.4,150,20
1972,1,2,14,260,674,77,-4.4,-9.4,68,983,3.1,150,20
1972,1,2,15,117,515,38,-5.5,-9.4,71,984,2.8,160,20
1972,1,2,16,25,156,11,-6.7,-10.1,74,985,2.4,180,20
1972,1,2,17,0,0,0,-7.8,-11.1,77,985,2.1,190,20
1972,1,2,18,0,0,0,-9.1,-11.7,79,986,1.4,200,20
1972,1,2,19,0,0,0,-10.4,-12.6,82,987,0.7,220,20
1972,1,2,20,0,0,0,-11.7,-13.9,84,988,0,0,20
1972,1,2,21,0,0,0,-12.8,-14.2,88,989,0,0,20
1972,1,2,22,0,0,0,-13.9,-14.8,92,990,0,0,20
1972,1,2,23,0,0,0,-15,-15.6,96,991,0,0,20
1972,1,3,0,0,0,0,-16.3,-17.1,93,992,0,0,20
1972,1,3,1,0,0,0,-17.6,-18.7,90,993,0,0,20
1972,1,3,2,0,0,0,-18.9,-20.6,87,994,0,0,20
1972,1,3,3,0,0,0,-17.4,-18.4,91,995,0.9,320,20
1972,1,3,4,0,0,0,-15.9,-16.3,96,996,1.7,330,20
1972,1,3,5,0,0,0,-14.4,-14.4,100,997,2.6,340,20
1972,1,3,6,0,0,0,-14.6,-15.4,93,998,2.8,340,20
1972,1,3,7,5,10,4,-14.8,-16.3,87,1000,2.9,330,20
1972,1,3,8,59,44,54,-15,-17.8,80,1001,3.1,330,20
1972,1,3,9,149,34,141,-14.1,-17.9,70,1001,3.4,330,20
1972,1,3,10,180,57,161,-13.1,-18.6,60,1001,3.8,340,20
1972,1,3,11,202,34,189,-12.2,-20.6,50,1002,4.1,340,20
1972,1,3,12,260,111,216,-12.2,-19.8,49,1002,4.1,350,20
1972,1,3,13,173,12,169,-12.2,-20.3,47,1001,4.1,350,20
1972,1,3,14,146,24,140,-12.2,-21.7,46,1001,4.1,360,20
1972,1,3,15,37,2,37,-12.6,-20.7,47,1001,4.5,340,20
1972,1,3,16,13,1,13,-12.9,-20.5,49,1002,4.8,330,20
1972,1,3,17,0,0,0,-13.3,-21.7,50,1002,5.2,310,20
1972,1,3,18,0,0,0,-14.4,-21.7,50,1002,4.5,320,20
1972,1,3,19,0,0,0,-15.6,-22.7,51,1003,3.8,340,20
1972,1,3,20,0,0,0,-16.7,-24.4,51,1003,3.1,350,20
1972,1,3,21,0,0,0,-17.1,-23.5,54,1004,2.9,350,20
1972,1,3,22,0,0,0,-17.4,-23.4,56,1004,2.8,340,20
1972,1,3,23,0,0,0,-17.8,-23.9,59,1004,2.6,340,20
1972,1,4,0,0,0,0,-18.7,-23.6,62,1004,2.6,340,20
1972,1,4,1,0,0,0,-19.7,-24.1,65,1004,2.6,330,20
1972,1,4,2,0,0,0,-20.6,-25,68,1004,2.6,330,20
1972,1,4,3,0,0,0,-21.1,-25.4,65,1004,2.6,340,20
1972,1,4,4,0,0,0,-21.7,-26.7,61,1004,2.6,350,20
1972,1,4,5,0,0,0,-22.2,-28.3,58,1003,2.6,0,20
1972,1,4,6,0,0,0,-21.7,-27,59,1004,2.6,10,20
1972,1,4,7,8,24,5,-21.1,-26.3,60,1004,2.6,10,20
1972,1,4,8,78,198,55,-20.6,-26.1,61,1004,2.6,20,20
1972,1,4,9,186,368,96,-19.5,-24.7,60,1004,3.1,0,20
1972,1,4,10,279,452,128,-18.3,-23.6,60,1004,3.6,350,20
1972,1,4,11,340,444,168,-17.2,-23.3,59,1004,4.1,330,20
1972,1,4,12,338,472,152,-16.8,-22.8,56,1003,4.1,330,20
1972,1,4,13,342,732,81,-16.5,-23.3,52,1002,4.1,330,20
1972,1,4,14,257,746,51,-16.1,-24.4,49,1001,4.1,330,20
1972,1,4,15,123,550,36,-18,-24.9,51,1001,2.7,340,20
1972,1,4,16,25,134,13,-19.8,-26.3,53,1001,1.4,360,20
1972,1,4,17,0,0,0,-21.7,-28.3,55,1001,0,0,20
1972,1,4,18,0,0,0,-22.4,-27.7,59,1001,0,0,20
1972,1,4,19,0,0,0,-23.2,-27.8,63,1001,0,0,20
