Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
787410,Managua/Augusto_Ces,NIC,Nicaragua,12.150000,-86.170000,-6.0,50,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1996,1,1,0,0,0,22,18,1006,0,0,0.167,3.2,0.15
1996,1,1,1,0,0,22,18,1006,0,0,0.167,3.2,0.15
1996,1,1,2,0,0,22,18,1005,0,0,0.167,3.2,0.15
1996,1,1,3,0,0,21,18.5,1004,0,0,0.167,3.3,0.15
1996,1,1,4,0,0,21,19,1004,0,0,0.167,3.5,0.15
1996,1,1,5,0,0,21,19,1006,0,0,0.167,3.5,0.15
1996,1,1,6,24,29,23,19,1006,0,0.6,0.167,3.5,0.15
1996,1,1,7,209,142,25,19,1006,0,1.2,0.167,3.5,0.15
1996,1,1,8,405,184,27,19,1006,0,1.9,0.167,3.5,0.15
1996,1,1,9,501,200,29,19,1006,110,2.5,0.167,3.5,0.15
1996,1,1,10,736,212,30,17,1006,90,3,0.167,3,0.15
1996,1,1,11,632,226,31,18,1005,70,3,0.167,3.2,0.15
1996,1,1,12,637,271,32,18,1003,90,2.5,0.167,3.2,0.15
1996,1,1,13,544,261,32.5,18,1003,90,3.8,0.167,3.2,0.15
1996,1,1,14,597,148,33,18,1002,90,5.1,0.167,3.2,0.15
1996,1,1,15,372,134,32,18,1002,90,5.1,0.167,3.2,0.15
1996,1,1,16,196,83,30,17,1003,80,5.1,0.167,3,0.15
1996,1,1,17,6,11,28,18,1007,70,4.1,0.167,3.2,0.15
1996,1,1,18,0,0,27,19,1005,60,0.5,0.167,3.5,0.15
1996,1,1,19,0,0,24,19,1006,0,0,0.167,3.5,0.15
1996,1,1,20,0,0,23,19,1007,0,0,0.167,3.5,0.15
1996,1,1,21,0,0,22,19,1007,0,0,0.167,3.5,0.15
1996,1,1,22,0,0,21,19,1007,0,0,0.167,3.5,0.15
1996,1,1,23,0,0,23,19,1007,130,0.5,0.167,3.5,0.15
1996,1,2,0,0,0,23,19,1006,0,0,0.15,3.5,0.15
1996,1,2,1,0,0,21,19,1006,0,0,0.15,3.5,0.15
1996,1,2,2,0,0,21,19,1005,0,0,0.15,3.5,0.15
1996,1,2,3,0,0,21,19,1006,0,0,0.15,3.5,0.15
1996,1,2,4,0,0,20,18,1006,0,0,0.15,3.2,0.15
1996,1,2,5,0,0,19,17,1006,0,0,0.15,3,0.15
1996,1,2,6,72,32,21,18,1006,0,0,0.15,3.2,0.15
1996,1,2,7,442,93,26,19,1007,90,0.5,0.15,3.5,0.15
1996,1,2,8,541,120,28,18,1007,60,1,0.15,3.2,0.15
1996,1,2,9,580,245,29.5,18,1006,60,2,0.15,3.2,0.15
1996,1,2,10,615,194,31,18,1005,70,3,0.15,3.2,0.15
1996,1,2,11,833,191,32,19,1005,50,4.1,0.15,3.5,0.15
1996,1,2,12,661,211,32,19,1004,60,4.1,0.15,3.5,0.15
1996,1,2,13,336,290,31.5,19,1004,60,4.1,0.15,3.5,0.15
1996,1,2,14,500,194,31,19,1003,50,4.1,0.15,3.5,0.15
1996,1,2,15,225,182,29,18,1004,60,4.1,0.15,3.2,0.15
1996,1,2,16,140,81,28,18,1004,70,3,0.15,3.2,0.15
1996,1,2,17,2,9,27,18,1005,70,3,0.15,3.2,0.15
1996,1,2,18,0,0,26,19,1005,100,1,0.15,3.5,0.15
1996,1,2,19,0,0,25,19,1006,110,2,0.15,3.5,0.15
1996,1,2,20,0,0,25,19,1007,110,1,0.15,3.5,0.15
1996,1,2,21,0,0,25,21,1007,90,1,0.15,4,0.15
1996,1,2,22,0,0,23,19,1007,0,0,0.15,3.5,0.15
1996,1,2,23,0,0,22,18,1006,160,1,0.15,3.2,0.15
1996,1,3,0,0,0,23,18,1006,160,1,0.159,3.2,0.15
1996,1,3,1,0,0,22,19,1006,0,0,0.159,3.5,0.15
1996,1,3,2,0,0,21,19,1005,90,1,0.159,3.5,0.15
1996,1,3,3,0,0,22,19,1005,0,0,0.159,3.5,0.15
1996,1,3,4,0,0,20,19,1005,0,0,0.159,3.5,0.15
1996,1,3,5,0,0,20,18,1005,0,0,0.159,3.2,0.15
1996,1,3,6,21,29,22.5,18.5,1005,0,0.6,0.159,3.3,0.15
1996,1,3,7,251,129,25,19,1006,0,1.2,0.159,3.5,0.15
1996,1,3,8,205,171,27,19.5,1006,0,1.9,0.159,3.6,0.15
1996,1,3,9,291,305,29,20,1006,130,2.5,0.159,3.7,0.15
1996,1,3,10,119,274,30,21,1005,80,1.5,0.159,4,0.15
1996,1,3,11,310,274,31,21,1004,50,3.1,0.159,4,0.15
1996,1,3,12,453,293,32,22,1004,140,2.5,0.159,4.3,0.15
1996,1,3,13,160,306,23,23,1004,220,6.1,0.159,4.6,0.15
1996,1,3,14,62,240,30,21,1002,110,2.5,0.159,4,0.15
1996,1,3,15,36,212,29,22,1002,110,3,0.159,4.3,0.15
1996,1,3,16,5,60,28,22,1003,110,2,0.159,4.3,0.15
1996,1,3,17,1,9,27,22,1004,110,1.5,0.159,4.3,0.15
1996,1,3,18,0,0,26.3,22,1005,110,1,0.159,4.3,0.15
1996,1,3,19,0,0,25.7,22,1005,110,0.5,0.159,4.3,0.15
1996,1,3,20,0,0,25,22,1006,0,0,0.159,4.3,0.15
1996,1,3,21,0,0,24,21.5,1006,0,0,0.159,4.1,0.15
1996,1,3,22,0,0,23,21,1006,0,0,0.159,4,0.15
1996,1,3,23,0,0,22,21,1006,0,0,0.159,4,0.15
1996,1,4,0,0,0,22,21,1005,0,0,0.05,4,0.15
1996,1,4,1,0,0,21,20,1004,0,0,0.05,3.7,0.15
1996,1,4,2,0,0,21,20,1004,0,0,0.05,3.7,0.15
1996,1,4,3,0,0,21,21,1004,0,0,0.05,4,0.15
1996,1,4,4,0,0,21,21,1004,0,0,0.05,4,0.15
1996,1,4,5,0,0,21,20,1005,0,0,0.05,3.7,0.15
1996,1,4,6,118,32,22,21,1005,0,0,0.05,4,0.15
1996,1,4,7,265,106,25,22,1006,100,0.5,0.05,4.3,0.15
1996,1,4,8,184,309,28,22,1006,60,1,0.05,4.3,0.15
1996,1,4,9,419,243,29,21,1006,50,1.5,0.05,4,0.15
1996,1,4,10,211,292,30.5,21.5,1005,50,2.8,0.05,4.1,0.15
1996,1,4,11,345,276,32,22,1004,90,4.1,0.05,4.3,0.15
1996,1,4,12,211,471,32,22,1003,50,3,0.05,4.3,0.15
1996,1,4,13,161,220,31.5,21.5,1003,50,3.5,0.05,4.1,0.15
1996,1,4,14,39,179,31,21,1002,40,4.1,0.05,4,0.15
1996,1,4,15,19,123,27,24,1003,150,2,0.05,4.9,0.15
1996,1,4,16,15,57,27,23,1003,160,1,0.05,4.6,0.15
1996,1,4,17,2,7,25,22,1004,160,6.1,0.05,4.3,0.15
1996,1,4,18,0,0,25,21,1005,70,0.5,0.05,4,0.15
1996,1,4,19,0,0,24,21,1006,70,0.2,0.05,4,0.15
1996,1,4,20,0,0,23,21,1006,0,0,0.05,4,0.15
1996,1,4,21,0,0,23.4,21.4,1006,0,0,0.05,4.1,0.15
1996,1,4,22,0,0,23.9,21.8,1006,0,0,0.05,4.2,0.15
1996,1,4,23,0,0,24.3,22.1,1006,0,0,0.05,4.3,0.15
1996,1,5,0,0,0,24.7,22.5,1006,0,0,0.17,4.4,0.15
1996,1,5,1,0,0,24.3,22.4,1006,0,0,0.17,4.4,0.15
1996,1,5,2,0,0,24,22.2,1006,0,0,0.17,4.3,0.15
1996,1,5,3,0,0,23.7,22,1006,0,0,0.17,4.3,0.15
1996,1,5,4,0,0,23.4,21.9,1007,0,0,0.17,4.2,0.15
1996,1,5,5,0,0,23.1,21.7,1007,0,0,0.17,4.2,0.15
1996,1,5,6,10,30,24.6,21.8,1008,0,0,0.17,4.2,0.15
1996,1,5,7,124,106,26,21.8,1008,0,0,0.17,4.2,0.15
1996,1,5,8,234,235,27.5,21.9,1009,0,0,0.17,4.2,0.15
1996,1,5,9,194,357,28.5,21.3,1009,0,0.9,0.17,4.1,0.15
1996,1,5,10,381,292,29.5,20.7,1008,0,1.7,0.17,3.9,0.15
1996,1,5,11,565,243,30.5,20.1,1008,40,2.6,0.17,3.7,0.15
1996,1,5,12,657,272,31.2,20.5,1007,40,3.8,0.17,3.8,0.15
1996,1,5,13,342,309,32,21,1006,40,5.1,0.17,4,0.15
1996,1,5,14,105,318,31.8,20.3,1005,60,1.5,0.17,3.8,0.15
1996,1,5,15,262,194,30,19,1005,40,2.1,0.17,3.5,0.15
1996,1,5,16,59,113,28.5,19.5,1005,40,2.1,0.17,3.6,0.15
1996,1,5,17,1,14,27.1,20,1005,60,2.1,0.17,3.7,0.15
1996,1,5,18,0,0,26,20,1005,60,4.1,0.17,3.7,0.15
1996,1,5,19,0,0,25.4,20.1,1006,60,2,0.17,3.7,0.15
1996,1,5,20,0,0,24.9,20.3,1008,0,0,0.17,3.8,0.15
1996,1,5,21,0,0,24.4,20.1,1007,0,1,0.17,3.7,0.15
1996,1,5,22,0,0,24,20,1007,60,2.1,0.17,3.7,0.15
1996,1,5,23,0,0,24,20.5,1006,60,2.1,0.17,3.8,0.15
1996,1,6,0,0,0,24,21,1006,100,2.1,0.07,4,0.15
1996,1,6,1,0,0,24,21,1006,0,0,0.07,4,0.15
1996,1,6,2,0,0,24,21,1005,0,0,0.07,4,0.15
1996,1,6,3,0,0,24,21,1004,0,0,0.07,4,0.15
1996,1,6,4,0,0,23,21,1005,100,2.1,0.07,4,0.15
1996,1,6,5,0,0,22.7,20.7,1006,0,0,0.07,3.9,0.15
1996,1,6,6,62,35,24.8,21.1,1007,0,0.5,0.07,4,0.15
1996,1,6,7,395,71,26.8,21.5,1007,0,1,0.07,4.1,0.15
1996,1,6,8,540,167,28.9,21.9,1008,90,1.5,0.07,4.2,0.15
1996,1,6,9,627,215,29.3,22.1,1007,90,1.6,0.07,4.3,0.15
1996,1,6,10,571,251,29.8,22.2,1006,90,1.7,0.07,4.3,0.15
1996,1,6,11,650,255,30.2,22.4,1005,90,1.8,0.07,4.4,0.15
1996,1,6,12,663,219,30.6,22.6,1005,90,1.9,0.07,4.4,0.15
1996,1,6,13,746,170,31.1,22.7,1004,90,2,0.07,4.5,0.15
1996,1,6,14,581,176,31.5,22.9,1003,100,2.1,0.07,4.5,0.15
1996,1,6,15,391,77,29.8,22.7,1003,100,1.4,0.07,4.5,0.15
1996,1,6,16,235,73,28.1,22.5,1003,100,0.7,0.07,4.4,0.15
1996,1,6,17,68,10,26.4,22.3,1003,0,0,0.07,4.3,0.15
1996,1,6,18,0,0,26.1,22.2,1003,0,0,0.07,4.3,0.15
1996,1,6,19,0,0,25.7,22.1,1003,0,0,0.07,4.3,0.15
1996,1,6,20,0,0,25.4,21.9,1003,0,0,0.07,4.2,0.15
1996,1,6,21,0,0,25,21.8,1004,0,0,0.07,4.2,0.15
1996,1,6,22,0,0,24.7,21.7,1004,0,0,0.07,4.2,0.15
1996,1,6,23,0,0,24.3,21.6,1004,0,0,0.07,4.1,0.15
1996,1,7,0,0,0,24,21.5,1004,0,0,0.221,4.1,0.15
1996,1,7,1,0,0,23.7,21.4,1004,0,0,0.221,4.1,0.15
1996,1,7,2,0,0,23.3,21.2,1004,0,0,0.221,4,0.15
1996,1,7,3,0,0,23,21.1,1005,0,0,0.221,4,0.15
1996,1,7,4,0,0,22.6,21,1005,0,0,0.221,4,0.15
1996,1,7,5,0,0,22.3,20.9,1005,0,0,0.221,3.9,0.15
1996,1,7,6,20,28,24.4,21.5,1005,0,0,0.221,4.1,0.15
1996,1,7,7,150,95,26.6,22,1005,0,0,0.221,4.3,0.15
1996,1,7,8,466,177,28.7,22.6,1005,0,0,0.221,4.4,0.15
1996,1,7,9,574,215,29,22,1007,40,2.1,0.221,4.3,0.15
1996,1,7,10,538,255,30,22.1,1007,40,1.5,0.221,4.3,0.15
1996,1,7,11,446,358,31.1,22.2,1007,90,1,0.221,4.3,0.15
1996,1,7,12,354,325,31.5,22.1,1006,90,1.5,0.221,4.3,0.15
1996,1,7,13,389,176,32,22,1005,90,2.1,0.221,4.3,0.15
1996,1,7,14,581,215,32.1,22.3,1004,90,1,0.221,4.3,0.15
1996,1,7,15,362,136,30.3,22.7,1004,90,1.2,0.221,4.5,0.15
1996,1,7,16,238,86,28.5,23,1004,90,1.3,0.221,4.6,0.15
1996,1,7,17,8,11,26.7,23.4,1004,100,1.5,0.221,4.7,0.15
1996,1,7,18,0,0,26,22.9,1005,100,1,0.221,4.5,0.15
1996,1,7,19,0,0,25.4,22.4,1006,100,0.5,0.221,4.4,0.15
1996,1,7,20,0,0,24.7,21.9,1006,0,0,0.221,4.2,0.15
1996,1,7,21,0,0,24,22,1006,0,0,0.221,4.3,0.15
1996,1,7,22,0,0,23.6,21.7,1006,0,0,0.221,4.2,0.15
1996,1,7,23,0,0,23.2,21.5,1007,0,0,0.221,4.1,0.15
1996,1,8,0,0,0,22.8,21.2,1007,0,0,0.148,4,0.15
1996,1,8,1,0,0,22.3,20.9,1007,0,0,0.148,3.9,0.15
1996,1,8,2,0,0,21.9,20.7,1007,0,0,0.148,3.9,0.15
1996,1,8,3,0,0,21.5,20.4,1007,0,0,0.148,3.8,0.15
1996,1,8,4,0,0,21.1,20.2,1007,0,0,0.148,3.8,0.15
1996,1,8,5,0,0,20.7,19.9,1007,0,0,0.148,3.7,0.15
1996,1,8,6,82,27,23.2,20.1,1008,0,0.7,0.148,3.7,0.15
1996,1,8,7,351,120,25.6,20.2,1009,0,1.4,0.148,3.8,0.15
1996,1,8,8,569,177,28.1,20.4,1010,60,2.1,0.148,3.8,0.15
1996,1,8,9,608,232,28.8,20.5,1009,60,1.9,0.148,3.8,0.15
1996,1,8,10,214,275,29.4,20.7,1008,60,1.7,0.148,3.9,0.15
1996,1,8,11,298,376,30.1,20.8,1008,10,1.5,0.148,3.9,0.15
1996,1,8,12,620,252,30.6,20.5,1007,60,4.1,0.148,3.8,0.15
1996,1,8,13,446,187,31,20.1,1006,60,2.8,0.148,3.7,0.15
1996,1,8,14,291,198,31.5,19.8,1006,60,1.5,0.148,3.7,0.15
1996,1,8,15,408,140,30,19.3,1006,60,1.3,0.148,3.5,0.15
1996,1,8,16,177,107,28.6,18.8,1006,60,1.2,0.148,3.4,0.15
1996,1,8,17,28,11,27.1,18.3,1007,50,1,0.148,3.3,0.15
1996,1,8,18,0,0,25.8,18.2,1007,50,0.7,0.148,3.3,0.15
1996,1,8,19,0,0,24.4,18.1,1008,50,0.3,0.148,3.3,0.15
1996,1,8,20,0,0,23.1,18,1009,0,0,0.148,3.2,0.15
1996,1,8,21,0,0,21.4,17.8,1009,0,0,0.148,3.2,0.15
1996,1,8,22,0,0,19.8,17.7,1009,0,0,0.148,3.2,0.15
1996,1,8,23,0,0,18.1,17.5,1009,0,0,0.148,3.1,0.15
1996,1,9,0,0,0,18.5,17.7,1005,0,0,0.247,3.2,0.15
1996,1,9,1,0,0,18.9,17.8,1005,0,0,0.247,3.2,0.15
1996,1,9,2,0,0,19.2,18,1005,0,0,0.247,3.2,0.15
1996,1,9,3,0,0,19.6,18.1,1005,0,0,0.247,3.3,0.15
1996,1,9,4,0,0,19,18,1005,0,0,0.247,3.2,0.15
