Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
636610,Kitale,KEN,Kenya,1.020000,35.000000,3.0,1875,SWERA
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1975,1,1,0,0,0,14.3,7.7,811,170,1.5,0.156,1.6,0.22
1975,1,1,1,0,0,13.5,7.6,811,170,1.5,0.156,1.6,0.22
1975,1,1,2,0,0,12.7,7.5,811,160,1.5,0.156,1.6,0.22
1975,1,1,3,0,0,11.5,7.7,811,160,1.5,0.156,1.6,0.22
1975,1,1,4,0,0,10.3,7.8,811,160,1.5,0.156,1.6,0.22
1975,1,1,5,0,0,9.1,8,811,90,1.5,0.156,1.6,0.22
1975,1,1,6,4,3,11.2,9,811,90,1.7,0.156,1.7,0.22
1975,1,1,7,297,64,13.2,10,811,90,1.9,0.156,1.9,0.22
1975,1,1,8,567,105,15.3,11,811,50,2.1,0.156,2,0.22
1975,1,1,9,420,210,18.2,10.5,811,50,3.1,0.156,1.9,0.22
1975,1,1,10,663,263,21.1,10.1,811,50,4.1,0.156,1.9,0.22
1975,1,1,11,121,383,24,9.6,811,50,5.1,0.156,1.8,0.22
1975,1,1,12,422,399,24.2,8.9,811,50,4.8,0.156,1.7,0.22
1975,1,1,13,437,473,24.4,8.2,811,50,4.4,0.156,1.6,0.22
1975,1,1,14,317,441,24.6,7.5,811,50,4.1,0.156,1.6,0.22
1975,1,1,15,452,317,23.9,8.4,811,50,3.8,0.156,1.7,0.22
1975,1,1,16,237,172,23.3,9.2,811,50,3.4,0.156,1.8,0.22
1975,1,1,17,113,100,22.6,10.1,811,140,3.1,0.156,1.9,0.22
1975,1,1,18,13,20,21.2,9.9,811,140,3.1,0.156,1.8,0.22
1975,1,1,19,0,0,19.9,9.7,811,140,3.1,0.156,1.8,0.22
1975,1,1,20,0,0,18.5,9.4,811,140,3.1,0.156,1.8,0.22
1975,1,1,21,0,0,17.2,9.2,811,140,3.1,0.156,1.8,0.22
1975,1,1,22,0,0,15.8,9,811,140,3.1,0.156,1.7,0.22
1975,1,1,23,0,0,14.5,8.8,811,300,3.1,0.156,1.7,0.22
1975,1,2,0,0,0,14.9,9,811,300,3,0.045,1.7,0.22
1975,1,2,1,0,0,15.2,9.2,811,300,2.9,0.045,1.8,0.22
1975,1,2,2,0,0,15.6,9.3,811,300,2.8,0.045,1.8,0.22
1975,1,2,3,0,0,15.9,9.5,811,300,2.7,0.045,1.8,0.22
1975,1,2,4,0,0,16.3,9.7,811,300,2.5,0.045,1.8,0.22
1975,1,2,5,0,0,16.6,9.9,811,300,2.4,0.045,1.8,0.22
1975,1,2,6,42,2,17,10,811,300,2.3,0.045,1.9,0.22
1975,1,2,7,458,50,17.3,10.2,811,300,2.2,0.045,1.9,0.22
1975,1,2,8,741,84,17.7,10.4,811,50,2.1,0.045,1.9,0.22
1975,1,2,9,686,124,19.5,9.7,811,50,4.5,0.045,1.8,0.22
1975,1,2,10,556,184,21.4,9.1,811,50,6.9,0.045,1.7,0.22
1975,1,2,11,573,258,23.2,8.4,811,360,9.3,0.045,1.7,0.22
1975,1,2,12,392,282,23.9,8.3,811,360,7.6,0.045,1.6,0.22
1975,1,2,13,578,300,24.5,8.1,811,360,5.8,0.045,1.6,0.22
1975,1,2,14,303,441,25.2,8,811,50,4.1,0.045,1.6,0.22
1975,1,2,15,197,198,25.2,8,811,50,4.1,0.045,1.6,0.22
1975,1,2,16,118,204,25.2,8,811,50,4.1,0.045,1.6,0.22
1975,1,2,17,124,127,23.7,8.1,811,50,4.1,0.045,1.6,0.22
1975,1,2,18,46,33,22.3,8.2,811,50,4.1,0.045,1.6,0.22
1975,1,2,19,0,0,20.8,8.4,811,50,4.1,0.045,1.7,0.22
1975,1,2,20,0,0,19.4,8.5,811,360,4.1,0.045,1.7,0.22
1975,1,2,21,0,0,18,8.4,811,360,3.2,0.045,1.7,0.22
1975,1,2,22,0,0,16.5,8.4,811,360,2.4,0.045,1.7,0.22
1975,1,2,23,0,0,15.1,8.3,811,320,1.5,0.045,1.6,0.22
1975,1,3,0,0,0,14.7,8.4,811,320,1.9,0.118,1.7,0.22
1975,1,3,1,0,0,14.4,8.4,811,320,2.2,0.118,1.7,0.22
1975,1,3,2,0,0,14,8.5,811,50,2.6,0.118,1.7,0.22
1975,1,3,3,0,0,12.9,8.1,811,50,2.2,0.118,1.6,0.22
1975,1,3,4,0,0,11.9,7.8,811,50,1.9,0.118,1.6,0.22
1975,1,3,5,0,0,10.8,7.4,811,80,1.5,0.118,1.5,0.22
1975,1,3,6,12,2,13,8.1,811,80,2,0.118,1.6,0.22
1975,1,3,7,339,47,15.2,8.8,811,80,2.6,0.118,1.7,0.22
1975,1,3,8,641,102,17.4,9.5,811,50,3.1,0.118,1.8,0.22
