Location,City,Region,Country,Latitude,Longitude,Time Zone,Elevation,Source
067000,Geneva,CHE,Switzerland,46.250000,6.130000,1.0,416,IWEC
Year,Month,Day,Hour,Beam,Diffuse,Tdry,Tdew,Pres,Wdir,Wspd,Aod,Pwp,Alb
1984,1,1,0,0,0,-2.4,-4.9,981,250,1,0.098,99.9,0.21
1984,1,1,1,0,0,-1.8,-3.7,981,999,0.8,0.098,99.9,0.21
1984,1,1,2,0,0,-1.4,-2.9,981,999,0.7,0.098,99.9,0.21
1984,1,1,3,0,0,-1.4,-2.6,981,240,0.5,0.098,99.9,0.21
1984,1,1,4,0,0,-1.5,-2.6,981,999,1.2,0.098,99.9,0.21
1984,1,1,5,0,0,-1.7,-2.6,981,999,1.9,0.098,99.9,0.21
1984,1,1,6,0,0,-1.8,-3,981,240,2.6,0.098,99.9,0.21
1984,1,1,7,0,0,-1.4,-2.6,981,999,1.7,0.098,99.9,0.21
1984,1,1,8,0,11,-1,-2.3,981,999,0.9,0.098,99.9,0.21
1984,1,1,9,53,81,-0.6,-2,981,0,0,0.098,99.9,0.21
1984,1,1,10,361,94,0.1,-1.3,980,999,0.3,0.098,99.9,0.21
1984,1,1,11,130,155,0.9,-0.4,980,999,0.7,0.098,99.9,0.21
1984,1,1,12,0,77,1.6,0.5,979,240,1,0.098,99.9,0.21
1984,1,1,13,0,72,1.8,0.7,979,999,1.2,0.098,99.9,0.21
1984,1,1,14,0,55,2,0.9,978,999,1.3,0.098,99.9,0.21
1984,1,1,15,0,30,2.2,1.1,977,240,1.5,0.098,99.9,0.21
1984,1,1,16,0,6,1.9,0.8,978,999,1.2,0.098,99.9,0.21
1984,1,1,17,0,0,1.5,0.5,978,999,0.8,0.098,99.9,0.21
1984,1,1,18,0,0,1.2,0.2,978,320,0.5,0.098,99.9,0.21
1984,1,1,19,0,0,0.7,-0.3,978,999,0.7,0.098,99.9,0.21
1984,1,1,20,0,0,0.3,-0.9,978,999,0.8,0.098,99.9,0.21
1984,1,1,21,0,0,-0.2,-1.2,978,310,1,0.098,99.9,0.21
1984,1,1,22,0,0,-0.5,-1.4,978,999,1,0.098,99.9,0.21
1984,1,1,23,0,0,-0.7,-1.7,978,999,1,0.098,99.9,0.21
1984,1,2,0,0,0,-1,-2,978,260,1,0.098,99.9,0.21
1984,1,2,1,0,0,-1.2,-2.2,978,999,0.8,0.098,99.9,0.21
1984,1,2,2,0,0,-1.3,-2.4,978,999,0.7,0.098,99.9,0.21
1984,1,2,3,0,0,-1.5,-2.6,978,10,0.5,0.098,99.9,0.21
1984,1,2,4,0,0,-2,-3.1,978,999,0.5,0.098,99.9,0.21
1984,1,2,5,0,0,-2.5,-3.6,978,999,0.5,0.098,99.9,0.21
1984,1,2,6,0,0,-3,-4.1,978,360,0.5,0.098,99.9,0.21
1984,1,2,7,0,0,-2.3,-3.5,978,999,0.7,0.098,99.9,0.21
1984,1,2,8,0,9,-1.7,-2.9,978,999,0.8,0.098,99.9,0.21
1984,1,2,9,50,48,-1,-2.4,978,50,1,0.098,99.9,0.21
1984,1,2,10,101,115,1,-1.8,978,999,1.2,0.098,99.9,0.21
1984,1,2,11,240,142,3.1,-1,977,999,1.3,0.098,99.9,0.21
1984,1,2,12,330,149,5.1,-0.1,976,200,1.5,0.098,99.9,0.21
1984,1,2,13,468,106,5.1,-0.3,976,999,2,0.098,99.9,0.21
1984,1,2,14,344,115,5.1,-0.4,975,999,2.6,0.098,99.9,0.21
1984,1,2,15,265,69,5.1,-0.4,974,250,3.1,0.098,99.9,0.21
1984,1,2,16,0,23,3,1,975,260,4.1,0.098,99.9,0.21
1984,1,2,17,0,0,2.2,-1.5,975,999,4.4,0.098,99.9,0.21
1984,1,2,18,0,0,1.4,-1.8,975,230,4.6,0.098,99.9,0.21
1984,1,2,19,0,0,1,-2.1,974,999,3.8,0.098,99.9,0.21
1984,1,2,20,0,0,0.6,-2.2,974,999,2.9,0.098,99.9,0.21
1984,1,2,21,0,0,0.2,-1.9,974,260,2.1,0.098,99.9,0.21
1984,1,2,22,0,0,0.8,-1.8,973,999,3.3,0.098,99.9,0.21
1984,1,2,23,0,0,1.3,-1.3,972,999,4.5,0.098,99.9,0.21
1984,1,3,0,0,0,1.9,-0.8,972,210,5.7,0.098,99.9,0.21
1984,1,3,1,0,0,2,-0.9,971,999,6.5,0.098,99.9,0.21
1984,1,3,2,0,0,2.1,-0.9,971,999,7.4,0.098,99.9,0.21
1984,1,3,3,0,0,2.2,-0.7,970,230,8.2,0.098,99.9,0.21
1984,1,3,4,0,0,2.6,-0.4,970,999,8.2,0.098,99.9,0.21
1984,1,3,5,0,0,2.9,0,969,999,8.2,0.098,99.9,0.21
1984,1,3,6,0,0,3.3,0.4,968,230,8.2,0.098,99.9,0.21
1984,1,3,7,0,0,4.4,0.4,968,999,6.5,0.098,99.9,0.21
1984,1,3,8,0,8,5.4,0.4,968,999,4.8,0.098,99.9,0.21
1984,1,3,9,0,40,6.5,0.4,968,170,3.1,0.098,99.9,0.21
1984,1,3,10,0,77,7.4,0.8,967,999,5.7,0.098,99.9,0.21
1984,1,3,11,0,89,8.3,1.2,966,999,8.2,0.098,99.9,0.21
1984,1,3,12,0,78,9.2,1.6,965,220,10.8,0.098,99.9,0.21
1984,1,3,13,0,73,8.3,2.5,964,999,9.9,0.098,99.9,0.21
1984,1,3,14,0,56,7.4,3.4,964,999,9.1,0.098,99.9,0.21
1984,1,3,15,0,31,6.5,4.2,964,240,8.2,0.098,99.9,0.21
1984,1,3,16,0,6,6.3,3.3,964,999,6.8,0.098,99.9,0.21
1984,1,3,17,0,0,6.2,2.4,965,999,5.5,0.098,99.9,0.21
1984,1,3,18,0,0,6,1.4,965,240,4.1,0.098,99.9,0.21
1984,1,3,19,0,0,5.6,0.2,966,999,5,0.098,99.9,0.21
1984,1,3,20,0,0,5.3,-1,967,999,5.8,0.098,99.9,0.21
1984,1,3,21,0,0,4.9,-2.1,967,220,6.7,0.098,99.9,0.21
1984,1,3,22,0,0,4.7,-2.8,967,999,6,0.098,99.9,0.21
1984,1,3,23,0,0,4.5,-3.2,968,999,5.3,0.098,99.9,0.21
1984,1,4,0,0,0,4.3,-3.1,968,200,4.6,0.097,99.9,0.21
1984,1,4,1,0,0,3.7,-3.2,968,999,3.9,0.097,99.9,0.21
1984,1,4,2,0,0,3.2,-2.7,969,999,3.3,0.097,99.9,0.21
1984,1,4,3,0,0,2.6,-2,969,190,2.6,0.097,99.9,0.21
1984,1,4,4,0,0,2.1,-1.8,969,999,2.6,0.097,99.9,0.21
1984,1,4,5,0,0,1.7,-1.4,970,999,2.6,0.097,99.9,0.21
1984,1,4,6,0,0,1.2,-0.8,970,220,2.6,0.097,99.9,0.21
1984,1,4,7,0,0,1.7,-1.7,970,999,3.3,0.097,99.9,0.21
1984,1,4,8,0,4,2.2,-2.4,970,999,3.9,0.097,99.9,0.21
1984,1,4,9,0,41,2.7,-2.8,970,220,4.6,0.097,99.9,0.21
1984,1,4,10,0,91,2.9,-2.5,970,999,4.1,0.097,99.9,0.21
1984,1,4,11,10,124,3.2,-1.7,970,999,3.6,0.097,99.9,0.21
1984,1,4,12,7,141,3.4,-0.9,970,180,3.1,0.097,99.9,0.21
1984,1,4,13,6,133,3,-0.8,971,999,2.4,0.097,99.9,0.21
1984,1,4,14,4,103,2.6,-0.5,971,999,1.7,0.097,99.9,0.21
1984,1,4,15,0,57,2.2,-0.2,971,190,1,0.097,99.9,0.21
1984,1,4,16,0,12,2.1,-0.7,972,999,1.7,0.097,99.9,0.21
1984,1,4,17,0,0,2,-1.2,973,999,2.4,0.097,99.9,0.21
1984,1,4,18,0,0,1.9,-1.4,973,220,3.1,0.097,99.9,0.21
1984,1,4,19,0,0,2,-1.7,974,999,2.6,0.097,99.9,0.21
1984,1,4,20,0,0,2,-1.7,974,999,2,0.097,99.9,0.21
1984,1,4,21,0,0,2.1,-1.5,975,190,1.5,0.097,99.9,0.21
1984,1,4,22,0,0,1.9,-1.6,975,999,2,0.097,99.9,0.21
1984,1,4,23,0,0,1.7,-1.4,976,999,2.6,0.097,99.9,0.21
1984,1,5,0,0,0,1.5,-1,976,230,3.1,0.097,99.9,0.21
1984,1,5,1,0,0,1.4,-1.5,977,999,2.8,0.097,99.9,0.21
1984,1,5,2,0,0,1.4,-1.8,977,999,2.4,0.097,99.9,0.21
1984,1,5,3,0,0,1.3,-1.8,978,250,2.1,0.097,99.9,0.21
1984,1,5,4,0,0,0.7,-2.6,978,999,1.9,0.097,99.9,0.21
1984,1,5,5,0,0,0,-3.1,979,999,1.7,0.097,99.9,0.21
1984,1,5,6,0,0,-0.6,-3.2,979,280,1.5,0.097,99.9,0.21
1984,1,5,7,0,0,-0.2,-3.1,979,999,1.2,0.097,99.9,0.21
1984,1,5,8,0,10,0.2,-3.5,980,999,0.8,0.097,99.9,0.21
1984,1,5,9,50,81,0.6,-2.9,980,170,0.5,0.097,99.9,0.21
1984,1,5,10,373,94,1.4,-4.3,980,999,0.8,0.097,99.9,0.21
1984,1,5,11,360,139,2.2,-5.3,980,999,1.2,0.097,99.9,0.21
1984,1,5,12,322,158,3,-5.5,979,70,1.5,0.097,99.9,0.21
1984,1,5,13,429,132,3.1,-6.6,979,999,1.2,0.097,99.9,0.21
1984,1,5,14,396,114,3.3,-6.9,979,999,0.8,0.097,99.9,0.21
1984,1,5,15,309,70,3.4,-6.2,979,180,0.5,0.097,99.9,0.21
1984,1,5,16,24,25,2,-7,979,0,0,0.097,99.9,0.21
1984,1,5,17,0,0,1,-6.8,979,999,0.2,0.097,99.9,0.21
1984,1,5,18,0,0,0.1,-5.8,980,170,0.5,0.097,99.9,0.21
1984,1,5,19,0,0,-0.9,-5.6,980,999,0.5,0.097,99.9,0.21
1984,1,5,20,0,0,-1.8,-5.4,980,999,0.5,0.097,99.9,0.21
1984,1,5,21,0,0,-2.8,-5.2,980,280,0.5,0.097,99.9,0.21
1984,1,5,22,0,0,-2.5,-4.9,980,999,0.5,0.097,99.9,0.21
1984,1,5,23,0,0,-2.3,-4.7,979,999,0.5,0.097,99.9,0.21
1984,1,6,0,0,0,-2,-4.5,979,210,0.5,0.097,99.9,0.21
1984,1,6,1,0,0,-1.7,-4.4,978,999,0.8,0.097,99.9,0.21
1984,1,6,2,0,0,-1.3,-4.3,978,999,1.2,0.097,99.9,0.21
1984,1,6,3,0,0,-1,-4.2,977,240,1.5,0.097,99.9,0.21
1984,1,6,4,0,0,-0.8,-4.4,977,999,1.2,0.097,99.9,0.21
1984,1,6,5,0,0,-0.7,-4.6,976,999,0.8,0.097,99.9,0.21
1984,1,6,6,0,0,-0.5,-4.8,976,270,0.5,0.097,99.9,0.21
1984,1,6,7,0,0,-0.3,-4.8,976,999,0.7,0.097,99.9,0.21
1984,1,6,8,0,3,0,-4.8,975,999,0.8,0.097,99.9,0.21
1984,1,6,9,0,23,0.2,-4.8,975,240,1,0.097,99.9,0.21
1984,1,6,10,0,65,1.1,-5.7,975,999,0.8,0.097,99.9,0.21
1984,1,6,11,0,112,2,-5.9,974,999,0.7,0.097,99.9,0.21
1984,1,6,12,4,145,2.9,-5.3,973,190,0.5,0.097,99.9,0.21
1984,1,6,13,7,136,3,-6.3,973,999,0.8,0.097,99.9,0.21
1984,1,6,14,5,106,3.2,-6.5,973,999,1.2,0.097,99.9,0.21
1984,1,6,15,0,60,3.3,-5.8,973,240,1.5,0.097,99.9,0.21
1984,1,6,16,0,19,2.5,-6.3,973,999,1,0.097,99.9,0.21
1984,1,6,17,0,0,1.8,-5.8,973,999,0.5,0.097,99.9,0.21
1984,1,6,18,0,0,1,-4.7,973,0,0,0.097,99.9,0.21
1984,1,6,19,0,0,0.1,-5.1,973,999,0.2,0.097,99.9,0.21
1984,1,6,20,0,0,-0.8,-4.1,973,999,0.3,0.097,99.9,0.21
1984,1,6,21,0,0,-1.7,-3.9,973,320,0.5,0.097,99.9,0.21
1984,1,6,22,0,0,-1.1,-3.3,972,999,0.5,0.097,99.9,0.21
1984,1,6,23,0,0,-0.4,-2.7,972,999,0.5,0.097,99.9,0.21
1984,1,7,0,0,0,0.2,-2.1,971,210,0.5,0.097,99.9,0.21
1984,1,7,1,0,0,0.3,-2.5,971,999,0.7,0.097,99.9,0.21
1984,1,7,2,0,0,0.3,-2.6,970,999,0.8,0.097,99.9,0.21
1984,1,7,3,0,0,0.4,-2.3,970,260,1,0.097,99.9,0.21
1984,1,7,4,0,0,-0.1,-2.6,970,999,1,0.097,99.9,0.21
1984,1,7,5,0,0,-0.7,-2.9,969,999,1,0.097,99.9,0.21
1984,1,7,6,0,0,-1.2,-3.3,969,210,1,0.097,99.9,0.21
1984,1,7,7,0,0,-0.5,-2.7,969,999,0.8,0.097,99.9,0.21
1984,1,7,8,0,4,0.1,-2.4,968,999,0.7,0.097,99.9,0.21
1984,1,7,9,0,23,0.8,-1.5,968,250,0.5,0.097,99.9,0.21
1984,1,7,10,0,51,1.4,-1.5,967,999,1.2,0.097,99.9,0.21
1984,1,7,11,0,71,2.1,-1.3,966,999,1.9,0.097,99.9,0.21
1984,1,7,12,0,80,2.7,-0.9,966,240,2.6,0.097,99.9,0.21
1984,1,7,13,0,76,2.8,-0.6,965,999,3.1,0.097,99.9,0.21
1984,1,7,14,0,59,2.9,-0.2,964,999,3.6,0.097,99.9,0.21
1984,1,7,15,0,33,3,0.3,964,240,4.1,0.097,99.9,0.21
1984,1,7,16,0,7,3,0.7,963,999,4.1,0.097,99.9,0.21
1984,1,7,17,0,0,3.1,1.1,963,999,4.1,0.097,99.9,0.21
1984,1,7,18,0,0,3.1,1.5,963,220,4.1,0.097,99.9,0.21
1984,1,7,19,0,0,3.3,1.8,963,999,3.2,0.097,99.9,0.21
1984,1,7,20,0,0,3.5,2.1,963,999,2.4,0.097,99.9,0.21
1984,1,7,21,0,0,3.7,2.4,963,240,1.5,0.097,99.9,0.21
1984,1,7,22,0,0,3.7,2.4,963,999,1.7,0.097,99.9,0.21
1984,1,7,23,0,0,3.7,2.4,964,999,1.9,0.097,99.9,0.21
1984,1,8,0,0,0,3.7,2.4,964,310,2.1,0.097,99.9,0.21
1984,1,8,1,0,0,3.5,1.7,964,999,1.7,0.097,99.9,0.21
1984,1,8,2,0,0,3.3,0.9,964,999,1.4,0.097,99.9,0.21
1984,1,8,3,0,0,3.1,0.1,964,120,1,0.097,99.9,0.21
1984,1,8,4,0,0,2.7,-0.9,965,999,1.2,0.097,99.9,0.21
1984,1,8,5,0,0,2.4,-1.9,965,999,1.3,0.097,99.9,0.21
1984,1,8,6,0,0,2,-2.6,965,170,1.5,0.097,99.9,0.21
1984,1,8,7,0,0,2.3,-2.5,965,999,1.9,0.097,99.9,0.21
1984,1,8,8,0,7,2.7,-2.1,965,999,2.2,0.097,99.9,0.21
1984,1,8,9,0,42,3,-1.4,965,220,2.6,0.097,99.9,0.21
1984,1,8,10,0,80,3,-1.4,965,999,3.6,0.097,99.9,0.21
1984,1,8,11,0,93,2.9,-1.2,965,999,4.7,0.097,99.9,0.21
1984,1,8,12,0,81,2.9,-0.8,966,240,5.7,0.097,99.9,0.21
1984,1,8,13,73,149,3,-0.7,965,999,4.3,0.097,99.9,0.21
1984,1,8,14,219,126,3.2,-0.4,965,999,2.9,0.097,99.9,0.21
1984,1,8,15,254,76,3.3,-0.1,965,210,1.5,0.097,99.9,0.21
1984,1,8,16,0,24,2.9,-0.9,965,999,2.2,0.097,99.9,0.21
1984,1,8,17,0,0,2.6,-1.6,966,999,2.9,0.097,99.9,0.21
1984,1,8,18,0,0,2.2,-2.1,966,200,3.6,0.097,99.9,0.21
1984,1,8,19,0,0,1.7,-2,966,999,2.7,0.097,99.9,0.21
1984,1,8,20,0,0,1.2,-1.7,967,999,1.9,0.097,99.9,0.21
1984,1,8,21,0,0,0.7,-1.1,967,180,1,0.097,99.9,0.21
1984,1,8,22,0,0,0.4,-1.4,967,999,1,0.097,99.9,0.21
1984,1,8,23,0,0,0.2,-1.4,968,999,1,0.097,99.9,0.21
1984,1,9,0,0,0,-0.1,-1.3,968,120,1,0.097,99.9,0.21
1984,1,9,1,0,0,-0.7,-1.8,968,999,1.2,0.097,99.9,0.21
1984,1,9,2,0,0,-1.2,-2.3,969,999,1.3,0.097,99.9,0.21
1984,1,9,3,0,0,-1.8,-2.9,969,120,1.5,0.097,99.9,0.21
1984,1,9,4,0,0,-1.8,-2.9,969,999,1.2,0.097,99.9,0.21
1984,1,9,5,0,0,-1.8,-3,970,999,0.8,0.097,99.9,0.21
1984,1,9,6,0,0,-1.8,-3,970,110,0.5,0.097,99.9,0.21
1984,1,9,7,0,0,-2.1,-3.4,971,999,0.3,0.097,99.9,0.21
1984,1,9,8,0,10,-2.4,-3.9,971,999,0.2,0.097,99.9,0.21
1984,1,9,9,52,83,-2.7,-4.4,972,0,0,0.097,99.9,0.21
1984,1,9,10,268,112,-1.4,-4,972,999,0,0.097,99.9,0.21
1984,1,9,11,138,162,-0.2,-3.6,971,999,0,0.097,99.9,0.21
1984,1,9,12,10,145,1.1,-3.3,971,0,0,0.097,99.9,0.21
1984,1,9,13,7,139,1.6,-3.7,971,999,0.7,0.097,99.9,0.21
1984,1,9,14,6,109,2,-3.5,971,999,1.4,0.097,99.9,0.21
1984,1,9,15,0,64,2.5,-2.9,972,10,2.1,0.097,99.9,0.21
1984,1,9,16,0,16,2.2,-4,972,999,1.9,0.097,99.9,0.21
1984,1,9,17,0,0,2,-4.7,973,999,1.7,0.097,99.9,0.21
1984,1,9,18,0,0,1.7,-4.7,974,30,1.5,0.097,99.9,0.21
1984,1,9,19,0,0,1,-5.9,975,999,1.9,0.097,99.9,0.21
1984,1,9,20,0,0,0.3,-6.4,975,999,2.2,0.097,99.9,0.21
1984,1,9,21,0,0,-0.4,-6,975,40,2.6,0.097,99.9,0.21
1984,1,9,22,0,0,-1.2,-5.8,976,999,1.7,0.097,99.9,0.21
1984,1,9,23,0,0,-1.9,-5.6,977,999,0.9,0.097,99.9,0.21
1984,1,10,0,0,0,-2.7,-5.4,977,0,0,0.097,99.9,0.21
1984,1,10,1,0,0,-2,-5.6,978,999,1,0.097,99.9,0.21
1984,1,10,2,0,0,-1.2,-5.8,978,999,2.1,0.097,99.9,0.21
1984,1,10,3,0,0,-0.5,-6.1,978,30,3.1,0.097,99.9,0.21
1984,1,10,4,0,0,-0.5,-5.9,978,999,3.1,0.097,99.9,0.21
1984,1,10,5,0,0,-0.6,-5.7,978,999,3.1,0.097,99.9,0.21
1984,1,10,6,0,0,-0.6,-5.5,978,10,3.1,0.097,99.9,0.21
1984,1,10,7,0,0,0,-6.4,978,999,3.8,0.097,99.9,0.21
1984,1,10,8,0,12,0.6,-6.5,979,999,4.4,0.097,99.9,0.21
1984,1,10,9,57,86,1.2,-5.7,979,30,5.1,0.097,99.9,0.21
1984,1,10,10,418,97,1.8,-6.6,979,999,5.8,0.097,99.9,0.21
1984,1,10,11,637,77,2.5,-6.6,979,999,6.5,0.097,99.9,0.21
1984,1,10,12,686,76,3.1,-5.7,979,40,7.2,0.097,99.9,0.21
1984,1,10,13,668,76,3,-6.6,979,999,6.7,0.097,99.9,0.21
1984,1,10,14,577,74,3,-6.7,979,999,6.2,0.097,99.9,0.21
1984,1,10,15,335,74,2.9,-5.8,978,70,5.7,0.097,99.9,0.21
1984,1,10,16,39,29,1.7,-6.9,979,999,4.5,0.097,99.9,0.21
1984,1,10,17,0,0,0.4,-7.1,980,999,3.3,0.097,99.9,0.21
1984,1,10,18,0,0,-0.8,-6.3,980,20,2.1,0.097,99.9,0.21
1984,1,10,19,0,0,-1.2,-6.6,980,999,2.1,0.097,99.9,0.21
1984,1,10,20,0,0,-1.6,-6.9,980,999,2.1,0.097,99.9,0.21
1984,1,10,21,0,0,-2,-7.3,980,350,2.1,0.097,99.9,0.21
1984,1,10,22,0,0,-2.5,-7.5,981,999,1.7,0.097,99.9,0.21
1984,1,10,23,0,0,-3,-7.7,981,999,1.4,0.097,99.9,0.21
1984,1,11,0,0,0,-3.5,-7.9,981,360,1,0.097,99.9,0.21
1984,1,11,1,0,0,-3.6,-5.8,980,310,0.5,0.097,99.9,0.21
1984,1,11,2,0,0,-2.9,-5.7,980,999,0.7,0.097,99.9,0.21
1984,1,11,3,0,0,-2.1,-5.6,980,90,1,0.097,99.9,0.21
1984,1,11,4,0,0,-2.6,-5.7,980,999,0.8,0.097,99.9,0.21
1984,1,11,5,0,0,-3.1,-5.7,980,999,0.7,0.097,99.9,0.21
1984,1,11,6,0,0,-3.6,-5.8,980,310,0.5,0.097,99.9,0.21
1984,1,11,7,0,0,-3.4,-5.9,980,999,0.5,0.097,99.9,0.21
1984,1,11,8,0,8,-3.2,-5.9,980,999,0.5,0.097,99.9,0.21
1984,1,11,9,77,48,-3,-6,980,310,0.5,0.097,99.9,0.21
1984,1,11,10,187,117,-2.1,-6,979,999,0.8,0.097,99.9,0.21
1984,1,11,11,396,134,-1.1,-5.9,979,999,1.2,0.097,99.9,0.21
1984,1,11,12,567,114,-0.2,-5.9,978,120,1.5,0.097,99.9,0.21
1984,1,11,13,649,80,0,-7,977,999,1.2,0.097,99.9,0.21
1984,1,11,14,561,80,0.3,-7.2,977,999,0.8,0.097,99.9,0.21
1984,1,11,15,342,74,0.5,-6.4,976,240,0.5,0.097,99.9,0.21
1984,1,11,16,40,30,-0.5,-6.4,976,999,0.7,0.097,99.9,0.21
1984,1,11,17,0,0,-1.4,-6.4,976,999,0.8,0.097,99.9,0.21
1984,1,11,18,0,0,-2.4,-6.4,976,290,1,0.097,99.9,0.21
1984,1,11,19,0,0,-2.7,-6,975,999,0.7,0.097,99.9,0.21
1984,1,11,20,0,0,-2.9,-5.7,975,999,0.3,0.097,99.9,0.21
1984,1,11,21,0,0,-3.2,-5.4,974,0,0,0.097,99.9,0.21
1984,1,11,22,0,0,-3.1,-5.4,974,999,0.2,0.097,99.9,0.21
1984,1,11,23,0,0,-3,-5.4,973,999,0.3,0.097,99.9,0.21
1984,1,12,0,0,0,-2.9,-5.4,972,230,0.5,0.097,99.9,0.21
1984,1,12,1,0,0,-2.3,-5.5,971,999,0.5,0.097,99.9,0.21
1984,1,12,2,0,0,-1.6,-5.6,970,999,0.5,0.097,99.9,0.21
1984,1,12,3,0,0,-1,-5.7,969,260,0.5,0.097,99.9,0.21
1984,1,12,4,0,0,-0.9,-5.4,968,999,0.7,0.097,99.9,0.21
1984,1,12,5,0,0,-0.7,-5.1,967,999,0.8,0.097,99.9,0.21
1984,1,12,6,0,0,-0.6,-4.8,966,260,1,0.097,99.9,0.21
1984,1,12,7,0,0,-0.2,-4.2,965,999,2.4,0.097,99.9,0.21
1984,1,12,8,0,3,0.1,-4.2,964,999,3.7,0.097,99.9,0.21
1984,1,12,9,0,24,0.5,-3.1,963,240,5.1,0.097,99.9,0.21
1984,1,12,10,0,53,1.2,-2.4,963,999,5.5,0.097,99.9,0.21
1984,1,12,11,0,74,1.8,-1.3,963,999,5.8,0.097,99.9,0.21
1984,1,12,12,0,83,2.5,-0.2,963,220,6.2,0.097,99.9,0.21
1984,1,12,13,0,103,2.8,-0.5,964,999,5.2,0.097,99.9,0.21
1984,1,12,14,0,99,3.1,-0.8,965,999,4.1,0.097,99.9,0.21
1984,1,12,15,0,68,3.4,-0.9,966,190,3.1,0.097,99.9,0.21
1984,1,12,16,0,16,2.8,-1.2,967,999,2.1,0.097,99.9,0.21
1984,1,12,17,0,0,2.2,-1.3,969,999,1,0.097,99.9,0.21
1984,1,12,18,0,0,1.6,-1.2,970,0,0,0.097,99.9,0.21
1984,1,12,19,0,0,1.4,-1.1,971,999,0.7,0.097,99.9,0.21
1984,1,12,20,0,0,1.2,-0.9,972,999,1.4,0.097,99.9,0.21
1984,1,12,21,0,0,1,-0.5,973,250,2.1,0.097,99.9,0.21
1984,1,12,22,0,0,0.8,-0.7,974,999,1.7,0.097,99.9,0.21
1984,1,12,23,0,0,0.7,-0.7,974,999,1.4,0.097,99.9,0.21
1984,1,13,0,0,0,0.5,-0.7,975,190,1,0.096,99.9,0.21
1984,1,13,1,0,0,-0.9,-1.9,976,999,1,0.096,99.9,0.21
1984,1,13,2,0,0,-2.4,-3.3,976,999,1,0.096,99.9,0.21
1984,1,13,3,0,0,-3.8,-4.8,977,240,1,0.096,99.9,0.21
1984,1,13,4,0,0,-3.5,-4.7,977,999,0.8,0.096,99.9,0.21
1984,1,13,5,0,0,-3.3,-4.7,977,999,0.7,0.096,99.9,0.21
1984,1,13,6,0,0,-3,-4.6,977,230,0.5,0.096,99.9,0.21
