Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY3,725064,Plymouth Municipal,MA,USA,41.917000,-70.733000,-5,45
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Albedo
1995,1,1,0,0,0,0,-2.8,-3.9,91,1008,0,0,0.15
1995,1,1,1,0,0,0,-1.7,-3.4,87,1008,0,0,0.15
1995,1,1,2,0,0,0,-2.3,-3.9,87,1008,0,0,0.15
1995,1,1,3,0,0,0,-2.3,-3.4,91,1008,0,0,0.15
1995,1,1,4,0,0,0,-2.8,-3.9,91,1008,0,0,0.15
1995,1,1,5,0,0,0,-3.9,-5,91,1008,0,0,0.15
1995,1,1,6,0,0,0,-3.4,-3.9,96,1008,0,0,0.15
1995,1,1,7,25,19,24,-2.8,-3.4,95,1008,0,0,0.15
1995,1,1,8,60,0,60,-0.6,-2.3,87,1008,0,0,0.15
1995,1,1,9,263,719,43,2.2,-1.7,74,1008,2.1,220,0.15
1995,1,1,10,354,766,60,1.1,-0.6,88,1008,4.1,210,0.15
1995,1,1,11,392,813,50,1.1,0,92,1008,5.7,220,0.15
1995,1,1,12,363,763,50,1.1,0,92,1008,7.2,220,0.15
1995,1,1,13,302,724,45,0.5,0,96,1008,9.8,220,0.15
1995,1,1,14,221,720,37,0.5,0,96,1008,7.2,220,0.15
1995,1,1,15,86,492,24,0,-0.6,95,1008,5.1,220,0.15
1995,1,1,16,3,77,1,0,-0.6,95,1008,3.6,210,0.15
1995,1,1,17,0,0,0,0,-1.2,91,1008,2.6,190,0.15
1995,1,1,18,0,0,0,-0.6,-1.2,95,1008,2.6,190,0.15
1995,1,1,19,0,0,0,-0.6,-1.2,95,1008,2.1,180,0.15
1995,1,1,20,0,0,0,-0.6,-1.2,95,1008,2.1,170,0.15
1995,1,1,21,0,0,0,-0.6,-1.2,95,1008,2.1,190,0.15
1995,1,1,22,0,0,0,-0.6,-1.2,95,1008,1.5,200,0.15
1995,1,1,23,0,0,0,-0.6,-1.2,95,1008,1.5,190,0.15
1995,1,2,0,0,0,0,-1.2,-1.2,100,1008,1.5,190,0.15
1995,1,2,1,0,0,0,-1.2,-1.2,100,1008,1.5,180,0.15
1995,1,2,2,0,0,0,-1.2,-1.2,100,1008,0,0,0.15
1995,1,2,3,0,0,0,-1.2,-1.2,100,1008,0,0,0.15
1995,1,2,4,0,0,0,-1.2,-1.2,100,1008,0,0,0.15
1995,1,2,5,0,0,0,-1.2,-1.2,100,1008,0,0,0.15
1995,1,2,6,0,0,0,-1.2,-1.2,100,1008,0,0,0.15
1995,1,2,7,17,53,14,-1.2,-1.2,100,1008,0,0,0.15
1995,1,2,8,37,0,37,-0.6,-1.2,95,1008,0,0,0.15
1995,1,2,9,70,0,70,0,-0.6,95,1008,0,0,0.15
1995,1,2,10,96,0,96,0.5,-0.6,92,1008,2.6,170,0.15
1995,1,2,11,136,0,136,0,-0.6,95,1008,2.6,190,0.15
1995,1,2,12,132,0,132,-0.6,-1.2,95,1008,5.1,210,0.15
1995,1,2,13,186,66,163,-1.2,-1.7,96,1008,5.7,200,0.15
1995,1,2,14,69,0,69,-1.7,-2.3,95,1008,7.2,210,0.15
1995,1,2,15,43,21,40,-0.6,-1.2,95,1008,8.2,210,0.15
1995,1,2,16,1,2,1,0,0,100,1008,5.1,190,0.15
1995,1,2,17,0,0,0,0,0,100,1008,4.6,200,0.15
1995,1,2,18,0,0,0,0,0,100,1008,4.1,200,0.15
1995,1,2,19,0,0,0,0.5,0,96,1008,6.2,210,0.15
1995,1,2,20,0,0,0,0.5,0,96,1008,5.1,210,0.15
1995,1,2,21,0,0,0,0.5,-0.6,92,1008,6.2,210,0.15
1995,1,2,22,0,0,0,1.1,-0.6,88,1008,8.2,220,0.15
1995,1,2,23,0,0,0,1.1,0,92,1008,6.2,220,0.15
1995,1,3,0,0,0,0,0.5,0,96,1008,7.2,220,0.15
1995,1,3,1,0,0,0,0.5,0,96,1008,7.2,210,0.15
1995,1,3,2,0,0,0,0.5,0,96,1008,6.7,210,0.15
1995,1,3,3,0,0,0,0.5,0,96,1008,6.7,210,0.15
1995,1,3,4,0,0,0,0,0,100,1008,5.7,220,0.15
1995,1,3,5,0,0,0,0,0,100,1008,5.1,210,0.15
1995,1,3,6,0,0,0,0,0,100,1008,7.2,230,0.15
1995,1,3,7,17,3,17,0.5,0,96,1008,5.7,220,0.15
1995,1,3,8,51,0,51,0.5,0,96,1008,4.6,210,0.15
1995,1,3,9,84,0,84,0.5,0,96,1008,3.1,210,0.15
1995,1,3,10,285,157,224,0.5,0,96,1008,3.1,220,0.15
1995,1,3,11,226,57,201,0.5,0,96,1008,4.6,230,0.15
1995,1,3,12,232,191,153,0,0,100,1008,3.6,220,0.15
1995,1,3,13,182,257,90,0,0,100,1008,2.1,230,0.15
1995,1,3,14,172,29,164,0,-0.6,95,1008,2.6,240,0.15
1995,1,3,15,41,9,39,-0.6,-1.2,95,1008,1.5,150,0.15
1995,1,3,16,1,0,1,-1.2,-1.7,96,1008,1.5,130,0.15
1995,1,3,17,0,0,0,-0.6,-2.3,87,1008,1.5,90,0.15
1995,1,3,18,0,0,0,-1.2,-2.8,87,1008,3.1,50,0.15
1995,1,3,19,0,0,0,-1.2,-2.8,87,1008,6.2,60,0.15
1995,1,3,20,0,0,0,-1.2,-2.8,87,1008,4.6,70,0.15
1995,1,3,21,0,0,0,-1.7,-2.3,95,1008,6.2,70,0.15
1995,1,3,22,0,0,0,-1.7,-2.3,95,1008,5.7,70,0.15
1995,1,3,23,0,0,0,-1.7,-2.3,95,1008,5.7,90,0.15
1995,1,4,0,0,0,0,-2.8,-3.4,95,1008,5.1,80,0.15
1995,1,4,1,0,0,0,-3.9,-5,91,1008,4.6,80,0.15
1995,1,4,2,0,0,0,-4.5,-5.6,91,1008,2.1,100,0.15
1995,1,4,3,0,0,0,-5,-6.2,90,1008,0,0,0.15
1995,1,4,4,0,0,0,-6.2,-7.3,91,1008,0,0,0.15
1995,1,4,5,0,0,0,-7.8,-9.5,86,1008,0,0,0.15
1995,1,4,6,0,0,0,-9.5,-10.6,91,1008,0,0,0.15
1995,1,4,7,10,0,10,-9.5,-11.2,86,1008,0,0,0.15
1995,1,4,8,40,0,40,-8.9,-11.2,82,1008,0,0,0.15
1995,1,4,9,95,0,95,-8.4,-11.2,78,1008,3.1,190,0.15
1995,1,4,10,103,0,103,-8.9,-11.2,82,1008,6.7,210,0.15
1995,1,4,11,145,0,145,-7.8,-11.7,71,1008,8.2,210,0.15
1995,1,4,12,141,0,141,-7.3,-13.4,58,1008,10.8,210,0.15
1995,1,4,13,117,0,117,-7.3,-12.3,64,1008,11.1,220,0.15
1995,1,4,14,77,0,77,-7.3,-13.9,56,1008,11.3,220,0.15
1995,1,4,15,25,0,25,-7.8,-13.4,61,1008,9.8,210,0.15
1995,1,4,16,2,0,2,-9.5,-15.6,58,1008,8.2,200,0.15
1995,1,4,17,0,0,0,-12.8,-15.6,77,1008,8.2,200,0.15
