Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation
TMY2,12919,Brownsville,TX,USA,25.900000,-97.433333,-6,6
Year,Month,Day,Hour,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
1967,1,1,0,0,0,0,15.2,13.1,87,1011,3.8,310,0
1967,1,1,1,0,0,0,14.8,13,89,1011,3.9,310,0
1967,1,1,2,0,0,0,14.4,12.8,90,1011,4.1,320,0
1967,1,1,3,0,0,0,13.9,12.7,92,1011,4.3,330,0
1967,1,1,4,0,0,0,13.3,12.5,95,1011,4.4,330,0
1967,1,1,5,0,0,0,12.8,12.2,97,1012,4.6,340,0
1967,1,1,6,0,0,0,13,12.4,96,1013,4.4,330,0
1967,1,1,7,23,0,23,13.1,12.2,94,1013,4.3,330,0
1967,1,1,8,26,0,30,13.3,12.2,93,1014,4.1,320,0
1967,1,1,9,168,0,168,13.9,12.7,92,1015,4.8,320,0
1967,1,1,10,259,0,259,14.4,13,91,1015,5.5,330,0
1967,1,1,11,291,1,290,15,13.3,90,1015,6.2,330,0
1967,1,1,12,270,1,289,16.3,12.7,79,1014,5.9,340,0
1967,1,1,13,349,169,242,17.6,11.4,67,1013,5.5,360,0
1967,1,1,14,344,93,292,18.9,10,56,1013,5.2,10,0
1967,1,1,15,312,389,137,18,10.2,60,1012,4.7,20,0
1967,1,1,16,143,75,122,17,10.4,65,1012,4.1,40,0
1967,1,1,17,28,28,25,16.1,10.6,69,1012,3.6,50,0
1967,1,1,18,0,0,0,15.4,10.4,72,1012,3.1,30,0
1967,1,1,19,0,0,0,14.6,10.1,74,1012,2.6,20,0
1967,1,1,20,0,0,0,13.9,10,77,1012,2.1,0,0
1967,1,1,21,0,0,0,13.5,10,79,1012,2.3,340,0
1967,1,1,22,0,0,0,13.2,10,81,1012,2.4,330,0
1967,1,1,23,0,0,0,12.8,10,83,1013,2.6,310,0
1967,1,2,0,0,0,0,12.6,9.6,82,1012,2.2,320,0
1967,1,2,1,0,0,0,12.4,9.3,81,1012,1.9,320,0
1967,1,2,2,0,0,0,12.2,8.9,80,1011,1.5,330,0
1967,1,2,3,0,0,0,11.5,8.9,84,1011,1.9,320,0
1967,1,2,4,0,0,0,10.7,9,89,1010,2.2,320,0
1967,1,2,5,0,0,0,10,8.9,93,1010,2.6,310,0
1967,1,2,6,0,0,0,11.9,9.7,86,1010,2.4,300,0
1967,1,2,7,31,79,22,13.7,10.2,79,1011,2.3,280,0
1967,1,2,8,165,482,57,15.6,10.6,72,1011,2.1,270,0
1967,1,2,9,365,690,82,17.6,11.7,68,1011,2.6,240,0
1967,1,2,10,532,786,101,19.7,13,65,1010,3.1,210,0
1967,1,2,11,635,831,113,21.7,13.9,61,1010,3.6,180,0
1967,1,2,12,684,846,117,22.6,13.4,56,1009,3.1,220,0
1967,1,2,13,645,835,114,23.5,13.1,52,1008,2.6,260,0
1967,1,2,14,548,794,103,24.4,12.2,47,1007,2.1,300,0
1967,1,2,15,382,707,85,22.7,13.8,57,1007,2.8,350,0
1967,1,2,16,188,517,59,21.1,14.5,66,1008,3.4,40,0
1967,1,2,17,39,115,26,19.4,15,76,1008,4.1,90,0
1967,1,2,18,0,0,0,17.7,14.6,82,1009,3.6,80,0
1967,1,2,19,0,0,0,16.1,14,87,1009,3.1,80,0
1967,1,2,20,0,0,0,14.4,13.3,93,1010,2.6,70,0
1967,1,2,21,0,0,0,13.5,12.6,94,1010,2.2,130,0
1967,1,2,22,0,0,0,12.6,11.9,95,1011,1.9,190,0
1967,1,2,23,0,0,0,11.7,11.1,96,1011,1.5,250,0
1967,1,3,0,0,0,0,11.3,10.7,96,1012,2.2,280,0
1967,1,3,1,0,0,0,11,10.4,96,1012,2.9,300,0
1967,1,3,2,0,0,0,10.6,10,96,1012,3.6,330,0
1967,1,3,3,0,0,0,11.1,9.7,91,1013,5,340,0
1967,1,3,4,0,0,0,11.7,9.3,85,1015,6.3,360,0
1967,1,3,5,0,0,0,12.2,8.9,80,1016,7.7,10,0
1967,1,3,6,0,0,0,11.1,6.7,74,1018,8.2,0,0
1967,1,3,7,10,1,10,10,4.2,67,1020,8.8,350,0
1967,1,3,8,100,104,76,8.9,1.7,61,1022,9.3,340,0
1967,1,3,9,160,33,147,9.1,2.2,62,1022,8.4,340,0
1967,1,3,10,193,32,175,9.2,2.5,63,1023,7.6,330,0
1967,1,3,11,87,0,129,9.4,2.8,64,1023,6.7,330,0
1967,1,3,12,355,94,293,11.6,3.4,57,1023,7.2,330,0
1967,1,3,13,367,148,273,13.9,3.7,50,1022,7.7,330,0
1967,1,3,14,346,253,202,16.1,3.3,43,1021,8.2,330,0
